event_time_ms,open,high,low,close,volume,turnover
1724227200000,2599.28,2606.84,2576.67,2583.45,35526.98,91946301.5642
1724230800000,2583.45,2585.61,2564.6,2579.65,25117.57,64666953.7803
1724234400000,2579.65,2588.59,2577.0,2587.44,11383.12,29397630.8995
1724238000000,2587.44,2591.33,2575.13,2576.34,11301.82,29191472.5447
1724241600000,2576.34,2582.5,2569.07,2576.75,16157.4,41621244.3412
1724245200000,2576.75,2600.44,2532.93,2593.29,117352.89,300493050.842
1724248800000,2593.29,2617.5,2575.8,2589.01,198241.74,515326056.7522
1724252400000,2589.01,2609.39,2584.4,2600.53,48386.53,125824007.9329
1724256000000,2600.53,2614.43,2590.83,2607.34,36201.28,94175307.6045
1724259600000,2607.34,2629.46,2599.05,2625.03,42971.53,112599329.0627
1724263200000,2625.03,2644.43,2620.9,2637.99,53014.48,139600320.7644
1724266800000,2637.99,2649.59,2626.25,2645.12,55169.06,145613727.8898
1724270400000,2645.12,2663.0,2624.13,2628.99,56455.18,149311171.3097
1724274000000,2628.99,2646.6,2622.1,2635.9,23956.8,63119376.0647
1724277600000,2635.9,2640.64,2628.39,2629.45,13306.38,35051163.8666
1724281200000,2629.45,2632.79,2618.07,2629.12,16056.76,42157382.6377
1724284800000,2629.12,2639.66,2626.38,2627.56,21826.98,57462854.1565
1724288400000,2627.56,2630.09,2620.6,2626.69,14190.91,37251717.9097
1724292000000,2626.69,2627.01,2582.4,2601.86,55797.7,145076469.967
1724295600000,2601.86,2616.29,2596.22,2614.96,21807.35,56862524.5181
1724299200000,2614.96,2625.72,2612.23,2625.21,15584.2,40803869.6493
1724302800000,2625.21,2625.21,2614.44,2618.38,12369.61,32400036.1538
1724306400000,2618.38,2628.71,2616.57,2626.11,10638.74,27915724.9912
1724310000000,2626.11,2642.66,2625.07,2635.05,17082.32,44969463.39
1724313600000,2635.05,2640.28,2627.25,2632.82,16958.92,44671963.5461
1724317200000,2632.82,2635.78,2622.42,2622.8,10655.32,27996024.1913
1724320800000,2622.8,2643.86,2617.7,2639.56,20160.14,53021884.9909
1724324400000,2639.56,2642.7,2630.49,2640.41,11429.27,30137076.1801
1724328000000,2640.41,2643.84,2619.69,2623.93,29629.74,77916615.8352
1724331600000,2623.93,2629.36,2607.82,2619.0,52980.12,138836984.2266
1724335200000,2619.0,2619.99,2597.25,2600.2,52496.35,136875907.2792
1724338800000,2600.2,2612.0,2588.73,2598.15,42358.08,110114459.4103
1724342400000,2598.15,2615.54,2595.78,2604.15,29925.57,77964722.1682
1724346000000,2604.15,2612.9,2599.72,2602.53,17779.33,46347600.6343
1724349600000,2602.53,2617.99,2599.53,2605.01,18161.52,47423771.3555
1724353200000,2605.01,2609.72,2597.16,2605.45,12421.46,32350873.2987
1724356800000,2605.45,2627.44,2605.16,2623.41,28773.22,75261911.5753
1724360400000,2623.41,2626.05,2614.65,2622.3,20903.44,54806648.9063
1724364000000,2622.3,2625.26,2616.61,2623.18,11419.05,29937683.2145
1724367600000,2623.18,2623.88,2616.52,2622.0,5898.13,15459260.6244
1724371200000,2622.0,2652.57,2620.25,2637.47,37065.34,97776674.5698
1724374800000,2637.47,2642.36,2630.88,2636.98,11872.17,31318581.6694
1724378400000,2636.98,2641.79,2631.54,2633.3,7678.77,20246423.5603
1724382000000,2633.3,2638.44,2632.17,2634.55,10031.65,26431269.053
1724385600000,2634.55,2640.17,2633.18,2637.53,11393.95,30053259.7384
1724389200000,2637.53,2677.59,2637.53,2674.08,89763.63,239161501.7826
1724392800000,2674.08,2690.0,2669.41,2681.09,63552.56,170244433.1338
1724396400000,2681.09,2683.92,2665.61,2668.4,19253.8,51481966.8936
1724400000000,2668.4,2675.86,2665.96,2673.79,21613.72,57707169.9936
1724403600000,2673.79,2679.79,2661.01,2665.35,28968.62,77370359.7069
1724407200000,2665.35,2671.2,2663.63,2664.63,8406.64,22425265.5512
1724410800000,2664.63,2666.4,2650.18,2651.76,25729.9,68348331.8024
1724414400000,2651.76,2668.57,2651.33,2667.56,17889.42,47614504.8477
1724418000000,2667.56,2667.78,2645.31,2658.77,31562.94,83760661.445
1724421600000,2658.77,2699.0,2630.89,2649.4,176234.62,470011716.9519
1724425200000,2649.4,2679.55,2645.44,2669.99,64246.99,171147651.3699
1724428800000,2669.99,2679.94,2661.8,2677.87,25591.98,68359698.4079
1724432400000,2677.87,2731.78,2669.0,2726.41,143289.7,387579860.7105
1724436000000,2726.41,2740.89,2711.84,2724.2,81216.92,221446054.1712
1724439600000,2724.2,2749.99,2718.22,2745.2,52124.65,142788832.8123
1724443200000,2745.2,2761.98,2744.41,2751.54,34822.83,95809278.8514
1724446800000,2751.54,2781.9,2751.29,2771.28,49014.77,135683677.9969
1724450400000,2771.28,2799.5,2739.0,2758.4,101384.85,281293100.8618
1724454000000,2758.4,2768.39,2755.1,2761.55,31028.15,85724379.7924
1724457600000,2761.55,2769.1,2750.87,2756.72,19903.86,54915634.8699
1724461200000,2756.72,2757.14,2741.17,2752.13,15531.55,42683935.0403
1724464800000,2752.13,2760.0,2749.43,2752.53,8548.32,23536749.5884
1724468400000,2752.53,2753.77,2742.39,2745.55,7759.02,21326099.6573
1724472000000,2745.55,2749.68,2742.73,2744.62,7526.4,20670758.7958
1724475600000,2744.62,2755.0,2736.75,2754.61,17518.78,48127654.1481
1724479200000,2754.61,2764.93,2751.01,2754.09,18080.08,49862500.2325
1724482800000,2754.09,2761.25,2753.55,2757.01,15198.98,41918737.8514
1724486400000,2757.01,2778.32,2753.56,2774.84,20155.13,55747890.8366
1724490000000,2774.84,2783.64,2765.46,2773.06,24827.61,68854422.8444
1724493600000,2773.06,2776.98,2761.75,2766.53,18348.69,50805471.373
1724497200000,2766.53,2770.0,2753.88,2754.48,20861.69,57603311.5778
1724500800000,2754.48,2763.3,2750.44,2755.47,27188.8,74961312.2144
1724504400000,2755.47,2762.73,2751.0,2757.66,11149.59,30739013.5068
1724508000000,2757.66,2762.85,2750.4,2758.31,21002.61,57897065.2639
1724511600000,2758.31,2762.6,2752.85,2760.26,13513.09,37271815.6511
1724515200000,2760.26,2818.6,2759.02,2812.52,99423.31,278251099.3706
1724518800000,2812.52,2812.57,2776.32,2782.05,54133.26,151313045.2365
1724522400000,2782.05,2800.77,2770.11,2782.89,60413.41,168399494.3775
1724526000000,2782.89,2799.6,2781.95,2791.42,11900.39,33233730.1209
1724529600000,2791.42,2806.3,2788.33,2790.17,24418.18,68338768.7772
1724533200000,2790.17,2790.99,2730.15,2738.19,64284.47,177438668.6963
1724536800000,2738.19,2758.64,2735.47,2750.34,34136.01,93892551.883
1724540400000,2750.34,2769.0,2750.29,2766.6,14207.23,39208727.521
1724544000000,2766.6,2781.73,2752.16,2757.45,33016.78,91394296.6045
1724547600000,2757.45,2769.62,2747.28,2757.84,19720.03,54401892.9161
1724551200000,2757.84,2765.76,2755.42,2763.3,8333.35,23012697.4272
1724554800000,2763.3,2764.75,2754.5,2763.38,10592.57,29226538.5275
1724558400000,2763.38,2767.5,2754.31,2765.83,9424.43,26027498.8828
1724562000000,2765.83,2769.2,2759.56,2762.22,7405.26,20472272.9698
1724565600000,2762.22,2763.16,2750.65,2753.29,14824.38,40849952.709
1724569200000,2753.29,2754.73,2731.44,2741.97,31891.69,87447512.0259
1724572800000,2741.97,2753.17,2735.83,2750.22,13837.83,38015134.1166
1724576400000,2750.22,2758.01,2743.85,2754.21,15429.21,42438455.3031
1724580000000,2754.21,2760.59,2748.44,2752.2,13305.53,36639031.0566
1724583600000,2752.2,2759.13,2749.27,2749.99,8224.76,22659802.211
1724587200000,2749.99,2753.05,2744.78,2751.93,9314.84,25614742.8615
1724590800000,2751.93,2768.27,2748.81,2762.45,22378.6,61788847.4628
1724594400000,2762.45,2771.96,2758.81,2764.15,9977.88,27593956.1436
1724598000000,2764.15,2770.93,2758.07,2762.8,13109.65,36229319.2518
1724601600000,2762.8,2769.8,2759.02,2762.79,10965.7,30306079.745
1724605200000,2762.79,2773.02,2761.1,2770.43,8812.32,24394247.1965
1724608800000,2770.43,2771.13,2759.13,2762.8,15430.42,42676669.1578
1724612400000,2762.8,2765.69,2761.0,2764.7,3532.66,9761648.6415
1724616000000,2764.7,2771.58,2762.99,2768.4,10452.25,28918014.2573
1724619600000,2768.4,2791.34,2767.74,2778.04,24578.63,68395020.6974
1724623200000,2778.04,2787.05,2764.15,2769.51,16573.18,45966414.1878
1724626800000,2769.51,2778.47,2737.21,2744.49,43810.51,120847665.7606
1724630400000,2744.49,2760.85,2741.42,2752.34,22483.54,61850333.4052
1724634000000,2752.34,2755.76,2737.56,2744.5,12507.92,34372749.1855
1724637600000,2744.5,2746.99,2716.06,2740.19,44773.64,122308253.6422
1724641200000,2740.19,2744.38,2737.5,2742.64,12837.81,35189119.0304
1724644800000,2742.64,2751.03,2741.0,2750.12,13353.41,36677042.844
1724648400000,2750.12,2750.12,2738.62,2742.76,10518.83,28865871.2091
1724652000000,2742.76,2746.31,2731.49,2736.43,24568.32,67264154.7881
1724655600000,2736.43,2741.2,2726.43,2731.76,24453.05,66875189.6092
1724659200000,2731.76,2742.43,2730.33,2735.39,13198.87,36119391.5307
1724662800000,2735.39,2739.38,2707.67,2738.6,50136.61,136606895.0995
1724666400000,2738.6,2748.0,2734.66,2735.41,29575.85,81079518.4991
1724670000000,2735.41,2744.95,2733.05,2736.01,12400.83,33970961.9922
1724673600000,2736.01,2741.21,2716.6,2724.39,30965.35,84413311.9128
1724677200000,2724.39,2736.23,2713.07,2726.01,41363.44,112686284.0431
1724680800000,2726.01,2729.52,2703.61,2724.27,64271.1,174389664.3241
1724684400000,2724.27,2728.52,2701.6,2720.51,36314.51,98583457.9844
1724688000000,2720.51,2731.0,2714.58,2725.15,18943.64,51586542.2068
1724691600000,2725.15,2729.54,2686.78,2693.71,55817.67,150794589.2593
1724695200000,2693.71,2703.4,2674.47,2696.61,50691.94,136267836.8067
1724698800000,2696.61,2699.56,2675.76,2679.74,21793.71,58575507.6916
1724702400000,2679.74,2692.17,2670.27,2686.88,23902.88,64037347.6303
1724706000000,2686.88,2687.62,2665.15,2684.22,28497.4,76233134.0664
1724709600000,2684.22,2691.1,2681.16,2685.09,16477.23,44265690.4935
1724713200000,2685.09,2692.0,2677.43,2679.23,9338.25,25083017.3984
1724716800000,2679.23,2692.95,2672.03,2676.21,19155.72,51366950.2899
1724720400000,2676.21,2692.77,2675.14,2679.0,22633.35,60770978.7967
1724724000000,2679.0,2689.01,2670.28,2675.64,13557.39,36309486.7237
1724727600000,2675.64,2685.0,2665.45,2683.99,16526.87,44196678.6475
1724731200000,2683.99,2688.12,2679.15,2685.58,11884.45,31905802.2391
1724734800000,2685.58,2699.0,2685.41,2695.51,16031.05,43182163.152
1724738400000,2695.51,2697.75,2672.27,2678.05,21941.62,58884927.6021
1724742000000,2678.05,2691.76,2677.33,2686.99,16305.61,43778840.3583
1724745600000,2686.99,2691.0,2673.84,2683.83,15101.05,40464533.0651
1724749200000,2683.83,2687.98,2666.51,2672.92,26466.23,70846708.6412
1724752800000,2672.92,2672.92,2634.0,2636.23,92138.35,244006794.8761
1724756400000,2636.23,2637.08,2615.37,2625.16,73395.32,192840825.4152
1724760000000,2625.16,2627.66,2604.1,2619.86,77179.08,201984731.4225
1724763600000,2619.86,2625.16,2601.9,2608.39,53375.78,139524956.4748
1724767200000,2608.39,2611.7,2551.0,2584.93,198951.75,514611818.1892
1724770800000,2584.93,2595.02,2573.03,2577.8,80161.78,207169021.5928
1724774400000,2577.8,2587.12,2563.47,2564.64,62663.2,161252651.1164
1724778000000,2564.64,2585.19,2561.76,2584.99,28681.02,73914496.7445
1724781600000,2584.99,2589.71,2575.22,2584.63,20944.02,54096248.5719
1724785200000,2584.63,2591.3,2577.01,2583.2,15958.93,41270560.3709
1724788800000,2583.2,2587.68,2572.17,2580.69,14386.99,37119994.9569
1724792400000,2580.69,2584.06,2397.0,2488.76,302101.36,757892464.0703
1724796000000,2488.76,2490.49,2387.3,2458.88,282116.22,689552378.9757
1724799600000,2458.88,2467.81,2449.65,2456.0,45681.1,112320508.8721
1724803200000,2456.0,2456.01,2425.31,2439.07,74879.44,182804170.0368
1724806800000,2439.07,2449.47,2417.06,2441.25,62832.06,152743221.7311
1724810400000,2441.25,2462.89,2436.99,2458.47,42689.06,104499071.8378
1724814000000,2458.47,2480.04,2457.3,2477.03,47906.72,118350753.3613
1724817600000,2477.03,2484.89,2466.21,2470.99,30605.29,75743076.9309
1724821200000,2470.99,2484.0,2458.21,2463.27,36630.98,90579286.7511
1724824800000,2463.27,2468.99,2460.59,2461.01,14620.64,36033915.3887
1724828400000,2461.01,2465.26,2431.58,2435.58,69102.04,169308263.0097
1724832000000,2435.58,2465.0,2427.0,2461.89,49272.06,120741258.288
1724835600000,2461.89,2550.29,2460.99,2539.61,100168.14,251022844.5031
1724839200000,2539.61,2543.58,2509.34,2519.77,68817.06,173602177.2323
1724842800000,2519.77,2533.73,2516.12,2521.49,24270.29,61308937.9696
1724846400000,2521.49,2538.2,2519.69,2524.61,24570.22,62133323.9917
1724850000000,2524.61,2529.19,2481.0,2482.23,72447.29,181581241.8434
1724853600000,2482.23,2530.78,2479.43,2501.96,117233.75,293380380.4662
1724857200000,2501.96,2502.4,2466.65,2494.61,78328.32,194663805.4634
1724860800000,2494.61,2516.22,2453.04,2513.0,128257.74,318127054.9261
1724864400000,2513.0,2525.81,2497.25,2499.87,54679.13,137416779.2897
1724868000000,2499.87,2538.84,2495.04,2531.99,60151.01,151658473.8402
1724871600000,2531.99,2545.43,2498.84,2503.24,61405.56,154817749.8309
1724875200000,2503.24,2553.74,2502.33,2536.34,117277.65,296501098.6651
1724878800000,2536.34,2553.88,2526.74,2529.28,45451.86,115491616.049
1724882400000,2529.28,2533.67,2515.01,2531.01,21746.39,54870101.478
1724886000000,2531.01,2537.59,2521.75,2527.33,13505.37,34169696.581
1724889600000,2527.33,2534.43,2517.47,2533.24,17030.72,43034462.5497
1724893200000,2533.24,2537.23,2513.42,2520.88,19421.56,48994898.9873
1724896800000,2520.88,2530.63,2509.57,2527.31,20959.0,52826108.2277
1724900400000,2527.31,2530.85,2519.56,2522.17,6681.35,16873660.8953
1724904000000,2522.17,2526.6,2517.21,2523.8,12712.76,32065001.9607
1724907600000,2523.8,2541.02,2521.63,2539.42,17552.75,44468728.0324
1724911200000,2539.42,2558.85,2535.02,2548.74,34696.31,88436516.4424
1724914800000,2548.74,2555.43,2542.47,2545.96,19752.97,50327243.0299
1724918400000,2545.96,2550.94,2538.19,2543.68,14521.61,36929993.7495
1724922000000,2543.68,2554.44,2540.75,2542.7,14805.16,37720870.7116
1724925600000,2542.7,2546.99,2536.52,2540.98,14205.18,36103792.7034
1724929200000,2540.98,2573.77,2538.31,2553.73,46807.21,119789938.449
1724932800000,2553.73,2582.11,2550.75,2571.49,49257.05,126468875.7039
1724936400000,2571.49,2577.0,2555.85,2569.3,35222.46,90416824.2017
1724940000000,2569.3,2578.42,2555.93,2568.25,49195.17,126272900.9793
1724943600000,2568.25,2594.63,2566.22,2574.38,61636.95,159091054.3399
1724947200000,2574.38,2584.48,2560.05,2568.78,39835.73,102420346.8536
1724950800000,2568.78,2578.72,2563.2,2575.48,20179.76,51872310.387
1724954400000,2575.48,2576.91,2508.19,2519.24,123148.18,312329974.9306
1724958000000,2519.24,2539.47,2508.84,2527.38,52471.8,132496758.6522
1724961600000,2527.38,2542.88,2526.51,2539.36,28183.22,71441879.9709
1724965200000,2539.36,2539.36,2527.53,2528.0,15023.81,38043480.3363
1724968800000,2528.0,2530.89,2503.45,2522.71,48372.83,121852570.0358
1724972400000,2522.71,2530.0,2519.24,2526.05,8472.94,21396135.6166
1724976000000,2526.05,2533.7,2515.59,2521.6,19707.34,49744193.5921
1724979600000,2521.6,2528.91,2513.73,2523.59,14913.26,37616317.9691
1724983200000,2523.59,2528.16,2510.26,2513.81,11424.6,28758816.9475
1724986800000,2513.81,2522.36,2503.5,2515.48,21995.46,55269966.4195
1724990400000,2515.48,2525.8,2515.1,2517.61,8742.13,22037965.2607
1724994000000,2517.61,2518.04,2502.15,2509.91,16614.74,41709476.1406
1724997600000,2509.91,2529.64,2505.0,2527.0,21079.18,53087151.7453
1725001200000,2527.0,2532.75,2512.82,2515.97,21789.08,55010903.5371
1725004800000,2515.97,2525.37,2512.74,2520.91,11247.8,28330977.7864
1725008400000,2520.91,2527.59,2518.12,2523.62,11100.95,28005743.9911
1725012000000,2523.62,2524.34,2508.73,2516.19,16915.09,42564022.4849
1725015600000,2516.19,2519.0,2506.02,2511.26,15778.07,39627860.4267
1725019200000,2511.26,2554.52,2508.67,2522.82,55579.81,140499887.0266
1725022800000,2522.82,2529.34,2491.08,2523.28,55420.42,139244490.7628
1725026400000,2523.28,2531.85,2460.1,2460.56,111989.89,279061357.3212
1725030000000,2460.56,2470.69,2432.37,2447.31,158648.85,388854457.0657
1725033600000,2447.31,2463.22,2428.56,2460.96,108978.61,266785734.363
1725037200000,2460.96,2476.38,2451.98,2464.65,41380.75,101926067.9334
1725040800000,2464.65,2542.73,2463.54,2534.85,140462.14,352712337.405
1725044400000,2534.85,2534.85,2494.09,2505.36,64711.72,162553460.577
1725048000000,2505.36,2518.13,2504.8,2517.77,14435.56,36236471.4751
1725051600000,2517.77,2520.99,2511.66,2517.14,17208.81,43292472.4393
1725055200000,2517.14,2527.86,2516.0,2525.09,16943.17,42719781.4224
1725058800000,2525.09,2529.56,2522.8,2524.78,6092.4,15389021.797
1725062400000,2524.78,2533.23,2520.91,2523.01,11100.53,28043203.813
1725066000000,2523.01,2529.28,2518.01,2524.49,8294.59,20938310.3363
1725069600000,2524.49,2526.36,2516.8,2521.51,4876.69,12293597.7024
1725073200000,2521.51,2526.15,2520.2,2522.37,3860.47,9741461.0617
1725076800000,2522.37,2528.94,2522.1,2528.4,4805.67,12136615.2484
1725080400000,2528.4,2528.4,2521.0,2522.45,4609.93,11641384.7025
1725084000000,2522.45,2527.15,2520.6,2521.64,6799.02,17158152.4089
1725087600000,2521.64,2522.62,2516.25,2519.6,8302.4,20919162.032
1725091200000,2519.6,2522.96,2511.13,2511.92,11504.94,28951788.8342
1725094800000,2511.92,2518.37,2510.01,2512.84,17002.96,42735635.104
1725098400000,2512.84,2527.11,2512.14,2524.57,9520.58,24007757.6885
1725102000000,2524.57,2529.21,2522.29,2524.33,10845.59,27390293.6491
1725105600000,2524.33,2526.08,2520.31,2522.21,8628.72,21768038.1066
1725109200000,2522.21,2526.52,2513.55,2514.56,9937.97,25056468.6084
1725112800000,2514.56,2524.64,2512.64,2521.08,10563.46,26614112.6507
1725116400000,2521.08,2522.16,2515.07,2517.84,8491.47,21378807.001
1725120000000,2517.84,2518.78,2502.54,2507.11,14714.64,36940010.1356
1725123600000,2507.11,2510.33,2490.5,2502.44,25783.39,64432736.77
1725127200000,2502.44,2509.33,2492.99,2494.59,26527.84,66365218.3681
1725130800000,2494.59,2500.15,2492.19,2498.43,11999.4,29954604.4956
1725134400000,2498.43,2507.0,2492.34,2505.79,11333.34,28335406.3525
1725138000000,2505.79,2528.1,2501.84,2516.67,23745.84,59774047.1135
1725141600000,2516.67,2521.47,2514.6,2515.68,6925.4,17430755.7747
1725145200000,2515.68,2517.7,2509.36,2511.82,6052.84,15205180.2778
1725148800000,2511.82,2515.0,2503.51,2504.16,12392.86,31086791.5384
1725152400000,2504.16,2507.5,2492.8,2492.8,15543.87,38844194.0976
1725156000000,2492.8,2494.64,2474.47,2486.39,44284.64,109932910.8157
1725159600000,2486.39,2494.6,2484.01,2487.57,13592.26,33842365.5833
1725163200000,2487.57,2490.05,2474.72,2485.2,17833.8,44276849.5673
1725166800000,2485.2,2487.0,2457.25,2463.65,53279.37,131529338.0859
1725170400000,2463.65,2477.58,2462.8,2475.78,24072.68,59513512.0725
1725174000000,2475.78,2487.2,2474.0,2485.79,23082.94,57263942.6005
1725177600000,2485.79,2489.39,2476.67,2478.95,18420.27,45734924.2285
1725181200000,2478.95,2492.14,2476.35,2482.77,23266.28,57821271.799
1725184800000,2482.77,2483.81,2461.43,2463.58,26018.35,64313395.7012
1725188400000,2463.58,2477.56,2456.7,2476.67,32985.73,81406602.7357
1725192000000,2476.67,2480.59,2460.93,2466.16,24385.15,60231669.2064
1725195600000,2466.16,2473.71,2450.76,2471.39,37203.95,91604300.468
1725199200000,2471.39,2471.9,2435.0,2454.29,87192.88,213672023.9437
1725202800000,2454.29,2488.21,2447.64,2479.66,50965.47,125830526.1872
1725206400000,2479.66,2486.43,2465.08,2470.86,30116.68,74553628.5459
1725210000000,2470.86,2476.7,2455.6,2469.79,20000.66,49304273.6087
1725213600000,2469.79,2498.36,2467.01,2492.48,38452.98,95653706.6052
1725217200000,2492.48,2513.8,2489.89,2500.26,36690.63,91787296.0467
1725220800000,2500.26,2515.28,2498.84,2500.73,22184.75,55616527.1408
1725224400000,2500.73,2501.44,2472.0,2484.2,25596.98,63597798.9825
1725228000000,2484.2,2486.22,2400.27,2404.7,120670.06,293590171.2976
1725231600000,2404.7,2431.99,2396.52,2424.25,52198.56,126106118.4008
1725235200000,2424.25,2454.0,2421.58,2439.51,40340.41,98295771.9893
1725238800000,2439.51,2445.77,2430.11,2438.82,22511.28,54885630.3603
1725242400000,2438.82,2450.69,2428.9,2435.92,21971.64,53610406.7786
1725246000000,2435.92,2451.18,2435.55,2449.1,39736.74,97144870.2561
1725249600000,2449.1,2450.47,2432.98,2434.11,33103.98,80877910.217
1725253200000,2434.11,2464.98,2433.84,2453.11,27367.78,67062522.582
1725256800000,2453.11,2457.76,2444.09,2445.37,16200.24,39673594.3486
1725260400000,2445.37,2450.35,2431.77,2440.0,21672.27,52875779.879
1725264000000,2440.0,2475.0,2437.22,2467.24,50468.16,124183809.8778
